Horizontal_vibration_signals,Vertical_vibration_signals
0.22312400862574577,0.4598141089081764
-0.15590189956128597,0.5067110061645508
-0.25981659069657326,0.27713779360055923
-0.128972502425313,-0.1044153980910778
-0.0871181022375822,-0.5856871977448463
-0.06684060208499432,0.04651550203561783
-0.039947000332176685,0.2757906913757324
-0.30951499938964844,-0.3218531981110573
-0.39206739515066147,-0.11612179689109325
0.22486450150609016,-0.7465720176696777
-0.011336799943819642,-1.037585735321045
-0.2491592988371849,-1.2135744094848633
0.21533969789743423,-1.1289715766906738
0.2582073025405407,-0.7588744163513184
-0.06000999826937914,-1.006603166460991
-0.11919739656150341,-0.9171128273010254
0.2537846937775612,-0.7150650024414062
0.5966066941618919,-0.3524303063750267
0.17205480486154556,-0.09045599959790707
0.2447962947189808,0.058031100779771805
0.031578498892486095,0.3756881132721901
0.1824617013335228,0.38167238235473633
0.45644041150808334,0.6866216659545898
-0.11774299666285515,0.7075787335634232
-0.00468490005005151,0.8528590202331543
0.259709395468235,0.8136271685361862
-0.20848510786890984,0.5637764930725098
-0.49788948148489,1.2529969215393066
-0.09454489685595036,1.0632991790771484
-0.2710223011672497,0.8062601089477539
-0.46439170837402344,0.5484819039702415
-0.37124160677194595,0.7937312126159668
-0.6268023699522018,0.27332309633493423
-0.6948708742856979,0.43627019971609116
-0.38896799087524414,0.6265640258789062
-0.7597088813781738,0.12947320006787777
-0.3910661116242409,-0.06194110028445721
-0.2896904945373535,-0.6350398063659668
-0.18862489610910416,-0.9145975112915039
-0.08921620436012745,-0.560450591146946
0.004565700073726475,-0.3641486167907715
0.37827491760253906,-0.17790790647268295
0.34569498151540756,-0.7680773735046387
0.694727897644043,-1.1202216148376465
0.4791378974914551,-0.5144118890166283
0.1928568072617054,-0.2681851014494896
0.41979551315307617,0.1989245042204857
0.6200551986694336,0.6348968297243118
0.07166860159486532,0.2634524926543236
0.13458729721605778,0.2769947052001953
0.4422545060515404,0.05717279855161905
0.12530090287327766,-0.27922390028834343
-0.49463510513305664,1.1687994003295898
-0.2434731088578701,0.38025379180908203
-0.47347549349069595,0.5170226097106934
-0.8995891362428665,0.08633139543235302
-0.8855699747800827,-0.47841068357229233
-0.5943894013762474,-0.16390090808272362
-0.6426215171813965,0.31746629625558853
-0.7151246070861816,-0.01680850051343441
-0.5224109068512917,-0.23719070479273796
-0.11427399702370167,-0.43014291673898697
-0.1521586999297142,-0.1687287911772728
-0.28514860197901726,-0.1589656062424183
-0.05015130154788494,0.09216070175170898
-0.018715900368988514,0.5171417817473412
0.16852619126439095,0.1665830984711647
0.22103790193796158,0.21469589322805405
-0.13577939942479134,0.6694555282592773
0.701439380645752,0.2574444003403187
0.6711245328187943,0.3091574087738991
0.1492381002753973,0.4963516816496849
0.3256678953766823,0.3081203065812588
-0.1752137951552868,0.8718966692686081
0.13300180435180664,0.28313400223851204
0.37742849439382553,0.3528714179992676
-0.16969440504908562,0.5076527968049049
-0.3167868033051491,0.26384590193629265
-0.08412599563598633,0.28105970472097397
0.28034450486302376,-0.06664989981800318
-0.03705020062625408,0.4539966955780983
-0.059473500587046146,-0.07556680124253035
0.29904840514063835,-0.41658878326416016
0.42423009872436523,-0.7506371289491653
0.11286740191280842,-0.35212039947509766
-0.10849240235984325,-0.5957961082458496
0.4133344069123268,-0.5015015974640846
0.3262877091765404,-0.9708880633115768
-0.1636623963713646,-0.6741881370544434
0.5521177873015404,-0.7058262825012207
0.3757357969880104,-0.43045278638601303
0.32209161669015884,-0.3686070069670677
0.18738510087132454,-0.33824440091848373
0.7920145988464355,-0.84381103515625
0.7696986198425293,-0.5810021981596947
-0.07179980166256428,-0.2544761076569557
0.09090900421142578,-0.5069375038146973
0.7828831672668457,-0.39887428283691406
0.7057309150695801,-0.14778380282223225
-0.41759010404348373,-0.2386331930756569
0.3741145133972168,-0.6721615791320801
0.6960272789001465,-0.7434725761413574
-0.3780006989836693,0.2177714928984642
-0.21592380478978157,0.047647999599575996
-0.3221273049712181,-0.16695259138941765
-0.042688800022006035,-0.2382040023803711
-0.005114100058563054,-0.23964639753103256
-0.5814671888947487,-0.5283952131867409
-0.3954887017607689,-0.05387070123106241
-0.1407742965966463,-0.08163450285792351
-0.15182499773800373,-0.4611372947692871
-0.3050684928894043,-0.20772220566868782
-0.10490420274436474,-0.6586194038391113
0.05282159894704819,-0.7063388824462891
-0.022065599914640188,-0.42636390775442123
-0.021874899975955486,-0.8258820325136185
0.04148480016738176,-0.6290912628173828
0.08503199554979801,-0.9163379669189453
-0.04885199945420027,-1.0289906710386276
-0.24492740631103516,-0.9661077708005905
0.10597709566354752,-0.33468011766672134
-0.07154940161854029,-0.6744027137756348
0.02380609977990389,-0.882720872759819
-0.0957966037094593,-1.431715488433838
0.05788799840956926,-0.9298563003540039
-0.032103098928928375,-0.43746229261159897
-0.438082218170166,-0.27844909578561783
0.01564029953442514,-0.08695130236446857
-0.44554468244314194,0.019383400212973356
-0.04038809798657894,0.33762451261281967
0.013673299690708518,-0.45905109494924545
-0.16952749341726303,0.13484950177371502
-0.07523300126194954,0.4235506057739258
0.03830190049484372,-0.4261970892548561
0.07848739624023438,0.060880198143422604
-0.0844717025756836,-0.3365039825439453
-0.4106282815337181,-0.38422349840402603
0.3341197967529297,0.12418029829859734
0.32482150942087173,-0.6767153739929199
-0.5874514952301979,-0.44345859438180923
0.524747408926487,-0.6682276725769043
0.33420320600271225,-0.9545564651489258
-0.5338073149323463,-0.030386399012058973
0.3046393021941185,-0.34955739974975586
0.5451560020446777,-0.26646850630640984
0.07870200090110302,-0.04137749783694744
0.4596709832549095,-0.6758570671081543
0.10558369569480419,-0.6270647048950195
0.5806208029389381,0.016713100485503674
0.8839845657348633,-0.3543854132294655
