Horizontal_vibration_signals,Vertical_vibration_signals
-0.12407300062477589,0.1777530089020729
0.3968476876616478,-0.5786538124084473
-0.9720922261476517,0.11045929975807667
-0.6087421998381615,0.5338073149323463
0.19402500241994858,-0.2621174044907093
-0.08434060029685497,-0.14811749570071697
0.20049810409545898,0.6203651055693626
0.7834672927856445,-0.45903921127319336
-0.15029910020530224,-0.3199338912963867
0.3584742918610573,0.4183053970336914
0.22667650133371353,-0.8131265640258789
0.10814669542014599,0.20292999222874641
0.3881574049592018,-0.15740390866994858
-0.17560720443725586,-0.33341649919748306
0.26782749220728874,0.22962089627981186
0.6235719099640846,-0.20216699689626694
0.32705068588256836,0.6655334681272507
-0.7431864738464355,-0.1267195027321577
0.1950979046523571,0.9283185005187988
-0.7100582122802734,-0.06531479768455029
0.22891759872436523,0.8059859275817871
-0.058031100779771805,-0.25293830782175064
-0.352477990090847,0.6644486635923386
0.11516810394823551,-0.21970270201563835
0.7151365280151367,-0.25490520521998405
0.7341623306274414,-0.0069140997948125005
0.26546720415353775,-0.3165603056550026
0.8369088172912598,0.6991744041442871
-0.7271050661802292,-0.5801558122038841
0.6149768829345703,-0.11780260130763054
0.07883310317993164,-0.0954390037804842
0.04712339956313372,0.04795790184289217
0.2420544996857643,-0.12392999604344368
0.3268241882324219,0.27811529114842415
0.07029769942164421,-0.35189390182495117
-0.6389856338500977,0.10519029572606087
0.7483839988708496,-0.12183190323412418
-0.8859754353761673,-0.22040609270334244
0.7817625999450684,-0.6400942802429199
-0.1709580048918724,-0.19127130508422852
0.4851698875427246,0.16419889405369759
-0.3360629081726074,-0.09849069640040398
0.6211518868803978,0.018429800402373075
0.3001094050705433,-0.0821589957922697
0.47539468854665756,0.8591771125793457
-0.14499429613351822,-0.25107860565185547
-0.48053260892629623,0.7847785949707031
0.15947820618748665,-0.2330183982849121
0.6244063004851341,0.12758970260620117
0.08742810226976871,0.05136730149388313
0.6190061941742897,0.025808799546211958
0.19288059324026108,0.3813624009490013
0.3123283013701439,-0.21831989288330078
0.5579710006713867,0.5097151175141335
0.6464601308107376,-0.4923582077026367
0.6261467933654785,0.02152920002117753
-0.050342101603746414,-0.47593120485544205
-0.35506490617990494,0.6940603256225586
-0.2708077058196068,-0.5957245826721191
0.27059320360422134,-0.6199479103088379
-0.13183359988033772,-0.014984599547460675
0.31321048736572266,-0.3783702850341797
0.5186795815825462,-0.20786520093679428
0.05601639859378338,-0.4472256079316139
-0.34171339124441147,-0.05270239897072315
-0.3845692053437233,-0.5456089973449707
-0.5729078873991966,-0.006449199863709509
-1.1028646677732468,-0.11420249938964844
1.4849185943603516,-0.21204950287938118
0.7191181182861328,-0.5394101142883301
-0.1298666000366211,1.1779189109802246
-0.40889978408813477,0.5137801170349121
1.1075496673583984,-0.6038784980773926
1.2967109680175781,-0.437319315969944
-0.5516887083649635,0.5264759063720703
-0.1430272962898016,0.8050919324159622
-0.02005100017413497,-0.6164311990141869
-0.1830459013581276,0.937962532043457
0.17638210207223892,-0.5323171988129616
0.4360080137848854,0.8359432220458984
0.06729360204190016,-0.3910661116242409
-0.6579160690307617,1.2976765632629395
-0.016045599477365613,-0.8980513364076614
0.13581509701907635,1.0421395301818848
0.17631050199270248,-0.10380740277469158
-0.6562591344118118,-0.3234386071562767
0.24402139708399773,0.1929640956223011
1.1524319648742676,-0.7872819900512695
-0.5213261023163795,0.6241798028349876
-0.4889727011322975,-0.5113958939909935
0.30543800443410873,0.4535675048828125
0.5035281181335449,-1.4110088348388672
-0.10162590071558952,0.8285403251647949
-0.4186391830444336,-0.23611780256032944
0.25849340483546257,0.727236270904541
0.08424519561231136,-0.6444334983825684
0.10364060290157795,0.7709383964538574
-0.701451301574707,0.13024809770286083
0.035953500773757696,0.0795602984726429
-0.34837719053030014,0.5044817924499512
-0.5147219076752663,0.5663752928376198
0.5443334951996803,0.45418739318847656
0.8620858192443848,-0.3870726004242897
-0.4134416952729225,0.9913445264101028
-0.2620219998061657,-0.24210210889577866
0.5461335182189941,0.9398937225341797
0.24470090866088867,-0.239336509257555
-0.20699499174952507,1.34049654006958
1.242673397064209,0.18370149657130241
0.2645253948867321,1.2948036193847656
-0.7218003273010254,1.054072380065918
0.19146200269460678,0.658261775970459
-0.4196763038635254,0.04574059974402189
-0.3824472054839134,0.4382609948515892
-0.472414493560791,0.6112099066376686
0.4046320915222168,-0.7878900319337845
-0.022661699913442135,0.47949548810720444
-0.2599954977631569,-0.02951619913801551
-0.4749298095703125,0.5048393830657005
0.1777530089020729,-0.77667236328125
0.9710072726011276,0.2688884921371937
0.4675627127289772,-0.25914909318089485
0.40137771517038345,0.2701997943222523
-0.7326961308717728,0.5501031875610352
-0.5259991064667702,0.34939050674438477
0.18838640302419662,-0.595247708261013
-0.39725299924612045,0.3098130039870739
-0.1813054084777832,0.37157539278268814
-0.7435798645019531,0.1583695039153099
-0.20842550322413445,0.3437995910644531
0.11589529924094677,0.1124619971960783
-0.09626150131225586,0.5427122116088867
0.754857063293457,-0.44972900301218033
0.10728839784860611,0.26040079072117805
0.7598876953125,-0.4234910011291504
-0.06699560210108757,0.3417373076081276
0.09127859957516193,-0.13433690182864666
0.8374810218811035,0.26012659072875977
0.16154050827026367,-0.6820917129516602
1.255786418914795,-0.342714786529541
0.2590179070830345,0.27015209197998047
0.07123949937522411,-0.3716588020324707
-0.44410228729248047,-0.003766999871004373
0.004553800099529326,-0.6069659814238548
0.30535459518432617,-0.6273149698972702
-1.2810230255126953,-0.4111766815185547
0.18351079896092415,-0.12272600084543228
-0.26258230209350586,-0.69031722843647
0.004041199863422662,0.029861899092793465
-0.2353787049651146,0.11566880159080029
-0.299680195748806,0.21497009322047234
0.28306249529123306,-0.1027464959770441
-0.31551118940114975,-0.14263389632105827
0.4518746957182884,0.037217100616544485
-0.8107542991638184,0.550532303750515
-0.8290647715330124,0.5747557058930397
0.5428791046142578,0.0007033000292722136
-0.3454684838652611,0.41130781173706055
0.08710619993507862,0.3139615058898926
-0.06593469996005297,0.5673528090119362
0.5075455084443092,0.2308964915573597
-0.016617800574749708,-0.575411282479763
1.0398030281066895,0.6132007017731667
0.4170536994934082,-0.661003589630127
-0.5376458168029785,0.6080150976777077
-0.1446842961013317,0.0541449012234807
0.38585659116506577,0.40624141693115234
0.41279789060354233,0.5070925131440163
-0.10364060290157795,0.5472182855010033
0.3543376922607422,0.6841778755187988
0.5587219819426537,-0.4273533821105957
-0.6661534309387207,0.676727294921875
-1.0707973688840866,-0.05277399905025959
-0.4476189985871315,0.7944464683532715
-0.7534503936767578,-1.1215447634458542
-1.2466908246278763,0.6218314170837402
-0.7261394709348679,0.45788291841745377
-0.48847198486328125,0.12216569855809212
-0.24148229509592056,0.8509516716003418
-0.2944827079772949,0.3114938922226429
0.42029619216918945,0.3854871168732643
-0.8443952351808548,0.7720112800598145
-0.4627228155732155,1.1659622192382812
0.02201800001785159,0.08795260451734066
1.008164882659912,0.45036081224679947
0.5532741919159889,0.1260042004287243
-0.05224939901381731,0.8226274698972702
0.3807187080383301,0.2404331974685192
0.7874727249145508,-0.2520084008574486
-0.40526390075683594,0.9254931658506393
-0.6747245788574219,-0.017249600496143103
-0.12879369780421257,0.7113814353942871
-0.2973080053925514,-0.17919540405273438
-0.08368490263819695,-0.04754070192575455
0.04725459963083267,0.21131040528416634
-0.4750489816069603,0.5008101090788841
-1.4385461807250977,0.08325579576194286
0.6746172904968262,0.1264095026999712
0.2443074993789196,-0.29577020555734634
-0.34557580947875977,0.04514459986239672
-0.18521549180150032,0.8994221687316895
-0.03503560088574886,-0.5273938179016113
0.7556437700986862,-0.288319606333971
-0.5406736955046654,0.19493099302053452
0.11830329895019531,0.7256031036376953
0.4612923040986061,-0.5529522895812988
0.11204480193555355,0.19185539335012436
-0.8055686950683594,0.6703019142150879
0.22252799943089485,0.44665340334177017
-0.07760520093142986,-0.043892902322113514
-0.2876163087785244,0.2667069062590599
0.7035374641418457,0.33068660646677017
0.733637809753418,-0.31180379912257195
-0.056254900991916656,0.5029201880097389
-0.3131270036101341,0.2444625087082386
1.3134002685546875,-0.45551061630249023
-0.3702520951628685,-0.6164431944489479
