Horizontal_vibration_signals,Vertical_vibration_signals
-12.25055456161499,-1.7550349235534668
-11.34195327758789,3.191864490509033
-8.826589584350586,4.364287853240967
-7.9886794090271,4.1776299476623535
-2.3204445838928223,4.226970672607422
1.7072439193725586,4.867124557495117
5.717706680297852,6.70475959777832
5.331933498382568,5.362939834594727
2.105700969696045,6.844878196716309
-0.4662990942597389,6.64597749710083
-0.8045673370361328,9.037160873413086
-2.3154616355895996,4.41431999206543
2.753424644470215,3.964221477508545
12.316012382507324,-1.2984991073608398
3.0084729194641113,0.874626636505127
6.534147262573242,0.2734542079269886
6.023573875427246,0.46684738248586655
0.6797671318054199,-3.3953428268432617
-7.583284378051758,-5.183768272399902
-2.35060453414917,-5.440247058868408
-6.31483793258667,-8.600080013275146
-13.482344150543213,-9.150564670562744
-7.859587669372559,-11.054837703704834
-4.339051246643066,-6.488478183746338
-11.10069751739502,-4.471075534820557
-5.252194404602051,-5.068075656890869
2.034592628479004,-5.1773786544799805
0.3227711096405983,-2.915799617767334
-4.207634925842285,1.8072962760925293
7.665717601776123,-1.7996549606323242
7.587611675262451,-1.672816276550293
4.422926902770996,1.517641544342041
2.1266937255859375,3.2759904861450195
3.040480613708496,4.777836799621582
-0.5578517913818359,1.874840259552002
-1.3151764869689941,4.633450508117676
2.001798152923584,3.8311362266540527
3.05253267288208,3.710341453552246
1.293325424194336,3.5122036933898926
0.5893706902861595,1.338791847229004
2.3113131523132324,1.524674892425537
-1.6730904579162598,0.5783199891448021
-6.934762001037598,1.2493609637022018
-0.7590413093566895,-1.7853260040283203
1.2648582458496094,-6.943178176879883
-2.880692481994629,-4.838550090789795
1.449573040008545,-5.906069278717041
4.021656513214111,-6.359219551086426
-2.8942346572875977,-6.260383129119873
-2.067577838897705,-5.941486358642578
-3.1235814094543457,-4.596054553985596
-5.282318592071533,-4.870796203613281
-0.21439790725708008,-1.006484031677246
4.596853256225586,-5.352199077606201
4.865419864654541,-0.9740471839904785
5.636107921600342,0.751483365893364
2.3011326789855957,2.138197422027588
-0.8113861083984375,5.201613903045654
-3.362119197845459,7.175958156585693
-6.37892484664917,9.139847755432129
-5.814218521118164,10.124897956848145
-0.2897023968398571,10.029816627502441
-0.8937715739011765,9.395074844360352
-4.149341583251953,8.777940273284912
-3.217482566833496,10.36449670791626
-3.9786458015441895,8.549213409423828
-5.023300647735596,6.120514869689941
-0.4546523094177246,6.072187423706055
3.3189892768859863,3.800654411315918
6.703484058380127,1.2256979942321777
7.86128044128418,-2.878451347351074
4.357302188873291,-2.632761001586914
2.1312952041625977,-0.8927345275878906
1.928269863128662,-4.828333854675293
2.846992015838623,-3.6179423332214355
4.389393329620361,-4.6276092529296875
7.512211799621582,-4.941046237945557
9.72219705581665,-6.825268268585205
4.247772693634033,-8.044278621673584
3.8870692253112793,-5.18183708190918
1.5311241149902344,-3.314828872680664
-0.5621672049164772,-0.5939126014709473
-1.2237787246704102,-1.882469654083252
-0.4988669976592064,0.6943345069885254
-2.207064628601074,5.302989482879639
-4.041552543640137,6.240534782409668
-4.460358619689941,2.099454402923584
-4.38920259475708,3.7902355194091797
-9.105992317199707,10.408377647399902
-10.641205310821533,7.304561138153076
-7.181799411773682,5.64192533493042
-3.1570911407470703,5.653786659240723
-4.807603359222412,2.185046672821045
-1.6516566276550293,2.3952364921569824
0.6489992141723633,-2.128314971923828
-2.5014281272888184,-4.237508773803711
-0.6237148866057396,-4.360246658325195
2.3003578186035156,-5.182337760925293
0.23593900725245476,-7.851803302764893
3.4571409225463867,-10.03047227859497
3.9879918098449707,-12.050282955169678
2.5392770767211914,-11.656737327575684
2.554142475128174,-11.25023365020752
3.9519906044006348,-15.634632110595703
3.6992907524108887,-12.239718437194824
2.3332715034484863,-10.237741470336914
1.5903234481811523,-11.018013954162598
2.418982982635498,-9.719431400299072
-0.5486369132995605,-9.07961130142212
-2.5646090507507324,-5.917847156524658
-2.4434447288513184,-1.6713619232177734
-2.5537848472595215,-1.6230583190917969
-3.5002708435058594,2.849459648132324
-1.667022705078125,4.423999786376953
-0.0702620018273592,6.474447250366211
-3.1245827674865723,8.814752101898193
-1.8789291381835938,8.29843282699585
0.08556840009987354,10.717952251434326
-1.9249796867370605,8.404302597045898
0.09406809695065022,10.54316759109497
1.8942832946777344,7.687902450561523
0.3098965063691139,5.608987808227539
1.6282439231872559,4.6048760414123535
1.2482284754514694,0.32308101654052734
-1.9262194633483887,0.40127038955688477
-3.356146812438965,-6.194770336151123
-0.34093860536813736,-1.4557838439941406
-2.2649526596069336,-9.302759170532227
-3.5661935806274414,-6.211864948272705
0.18777849152684212,-5.578958988189697
-0.6159662827849388,-8.87688398361206
-3.576362133026123,-7.632851600646973
-0.9388328343629837,-7.911872863769531
-2.5659561157226562,-6.318342685699463
0.09521249681711197,-6.3384175300598145
3.7551283836364746,-5.563211441040039
1.4194130897521973,0.5425810813903809
2.1206140518188477,2.159583568572998
5.947780609130859,2.295053005218506
-0.13564829714596272,6.406068801879883
0.6001592054963112,8.12675952911377
5.951261520385742,10.649609565734863
6.768453121185303,10.481476783752441
2.363896369934082,13.22946548461914
6.473278999328613,9.677958488464355
6.08673095703125,10.415065288543701
-1.5576362609863281,9.351325035095215
0.4581451043486595,3.0687928199768066
5.825543403625488,6.488311290740967
1.08565092086792,1.3546109199523926
-3.6813974380493164,0.21564960479736328
1.860189437866211,-1.8454670906066895
-1.1754990369081497,-2.907717227935791
-11.838233470916748,-1.878035068511963
-7.151484489440918,-4.182028770446777
-2.681732177734375,-5.999898910522461
-5.742299556732178,-6.718766689300537
-3.6928415298461914,-2.1996259689331055
3.6608457565307617,-6.55515193939209
0.5403995886445045,-2.973055839538574
-2.9962539672851562,0.3733038902282715
-4.371702671051025,-0.5223631858825684
-2.568936347961426,3.847813606262207
-3.4439444541931152,2.492070198059082
1.2121081352233887,1.1288762092590332
4.908633232116699,4.678964614868164
6.919848918914795,4.643690586090088
1.343369483947754,3.6130905151367188
1.20772123336792,6.4090728759765625
0.5539060011506081,3.753793239593506
-1.1961579322814941,3.628051280975342
0.303494893014431,2.551400661468506
0.8208155632019043,-3.1941652297973633
1.1255502700805664,-5.646920204162598
0.8517146110534668,-7.99870491027832
-1.4461994171142578,-9.270274639129639
-6.972980499267578,-7.471144199371338
-0.32035108655691147,-7.7179789543151855
3.6905884742736816,-7.848823070526123
-3.8604736328125,-2.2946715354919434
4.751598834991455,-1.5731215476989746
12.799084186553955,-4.268276691436768
6.593799591064453,-2.519094944000244
6.576943397521973,0.015389899490401149
11.966311931610107,6.008243560791016
5.914199352264404,6.459462642669678
-1.2288690358400345,6.187236309051514
1.3578414916992188,9.322714805603027
-2.2135019302368164,6.221961975097656
-6.293594837188721,8.032035827636719
-5.679070949554443,4.917490482330322
-2.58786678314209,6.695353984832764
-3.098571300506592,6.279134750366211
-11.330556869506836,6.744349002838135
-11.606574058532715,2.1741509437561035
-8.245849609375,-0.463712215423584
-12.545251846313477,-3.173041343688965
-14.615488052368164,-3.440690040588379
-2.97471284866333,-4.47307825088501
0.834345817565918,-6.500601768493652
-3.2043099403381348,-2.2709012031555176
-0.8651614189147949,1.2175679206848145
4.216516017913818,-1.986527442932129
0.5233049020171165,0.41054490953683853
7.143235206604004,0.04777910187840462
20.2178955078125,-0.8077740669250488
22.881293296813965,1.4482736587524414
18.27261447906494,0.4824519157409668
15.355205535888672,4.037034511566162
6.204986572265625,3.261268138885498
-2.012026309967041,2.2164344787597656
-2.6741623878479004,-0.9429931640625
3.995800018310547,-3.629148006439209
3.4252166748046875,-1.2832045555114746
-2.7054667472839355,-1.863086223602295
-7.120120525360107,-1.0215281695127487
-10.130584239959717,-3.1565189361572266
-18.428969383239746,0.26415590196847916
-17.95867681503296,-0.7268189638853073
-11.369502544403076,0.7396578788757324
-8.47257375717163,1.1869431287050247
-2.0827889442443848,-0.4426240921020508
6.093704700469971,2.162325382232666
3.837752342224121,2.961266040802002
4.268884658813477,4.516971111297607
3.047466278076172,5.356144905090332
-1.6396522521972656,3.458380699157715
1.40763521194458,5.04995584487915
9.523153305053711,6.244838237762451
10.545539855957031,2.762889862060547
11.93925142288208,1.8131256103515625
11.468541622161865,1.7603039741516113
4.485142230987549,3.780233860015869
-1.266789436340332,-0.5163073912262917
-0.14315839856863022,-1.288604736328125
-0.5190848931670189,-5.524206161499023
-3.4605979919433594,-6.0033440589904785
-3.6431193351745605,-5.589556694030762
-7.617354393005371,-6.705844402313232
-10.986483097076416,-6.456470489501953
-14.77588415145874,-3.8023829460144043
-16.90957546234131,-5.439245700836182
-10.54452657699585,-4.421687126159668
-4.219603538513184,-7.368016242980957
-0.8344531059265137,-3.843224048614502
4.325413703918457,-1.9835591316223145
7.325685024261475,0.3501296043395996
8.014833927154541,-2.4505972862243652
5.579113960266113,0.517582893371582
3.0848264694213867,2.8150081634521484
3.563368320465088,2.411317825317383
3.3614158630371094,4.498612880706787
5.467939376831055,2.2170305252075195
7.1213603019714355,5.301403999328613
3.199279308319092,4.79578971862793
0.8985043317079544,4.140520095825195
2.7764081954956055,1.497030258178711
-0.5200624093413353,1.2184619903564453
-3.367435932159424,-0.7978200912475586
-2.297353744506836,-2.408742904663086
-3.405296802520752,-3.908872604370117
-5.636894702911377,-5.4779767990112305
-3.267383575439453,-4.245579242706299
-4.990565776824951,-3.7004470825195312
-6.764531135559082,-5.194664001464844
-6.357359886169434,-3.170919418334961
