Horizontal_vibration_signals,Vertical_vibration_signals
-3.3257603645324707,-1.0158181190490723
-2.952134609222412,-2.5482177734375
-3.014492988586426,-2.4714231491088867
-3.410816192626953,-2.08585262298584
-2.849853038787842,-1.0736584663391113
-2.5912880897521973,-0.8874773979187012
-1.2392640113830566,-1.2883901596069336
1.3642549514770508,-0.4111766815185547
1.9336223602294922,-0.061774300411343575
1.9605398178100586,0.34710168838500977
3.5575151443481445,1.017153263092041
2.5258779525756836,-0.07308720145374537
0.6238580122590065,1.3007760047912598
0.5866885185241699,2.0929932594299316
1.7577052116394043,1.1406660079956055
1.7903566360473633,0.8409261703491211
0.879216194152832,1.494431495666504
1.4358162879943848,1.8750190734863281
1.8032312393188477,1.671147346496582
-1.487720012664795,0.5305885896086693
-0.9126543998718262,0.04428630229085684
1.2857913970947266,-0.11740920133888721
0.34623149782419205,-1.0692595690488815
-0.3028273954987526,-2.1364688873291016
1.5227913856506348,-1.6190886497497559
0.4926561936736107,-2.0951271057128906
-2.5139570236206055,-2.1236062049865723
-1.2595534324645996,-2.158522605895996
0.04768370185047388,-0.7203341275453568
-2.030038833618164,-1.8995285034179688
-1.0187984257936478,-1.0213732719421387
1.358199119567871,-0.35835500806570053
0.020206000190228224,-0.5135893821716309
-1.2341619282960892,-0.5244851112365723
1.257169246673584,0.43900009244680405
1.0533928871154785,-0.3719925880432129
-0.46436790376901627,0.7169126719236374
1.0717272758483887,0.9314417839050293
0.7490634918212891,0.7741808891296387
-1.4882206916809082,1.3595938682556152
-2.1570444107055664,2.2992491722106934
-2.7121424674987793,1.8318533897399902
-2.871978282928467,2.2605299949645996
-2.574467658996582,1.5603184700012207
-1.5588879585266113,1.343989372253418
-0.003158999898005277,1.4028072357177734
0.7769107818603516,-0.21511320024728775
0.518190898001194,0.6137251853942871
1.8775343894958496,-0.7252693176269531
1.954507827758789,-0.5824089050292969
1.3250946998596191,-0.9864926338195801
1.677262783050537,-0.5568981170654297
2.0986557006835938,-1.5746355056762695
1.4510869979858398,-0.4969596862792969
1.2036920338869095,-1.1960625648498535
0.7719873636960983,-0.4332900047302246
1.4706850051879883,-1.3938426971435547
1.4253854751586914,-1.2890934944152832
0.7168292999267578,-1.4144539833068848
1.945173740386963,-0.7314562797546387
1.8529057502746582,-1.5143513679504395
0.9924173355102539,-1.1021614074707031
0.6955862045288086,-1.1759281158447266
-0.1648545078933239,-0.5596638098359108
-1.3636231422424316,-0.5025744065642357
-1.5198945999145508,-0.6830573081970215
-2.814912796020508,0.7719635963439941
-2.953040599822998,-0.32351020723581314
-2.641284465789795,1.7876386642456055
-2.0514488220214844,1.172470971941948
-1.4092206954956055,1.7652630805969238
0.07399320136755705,1.0025501251220703
0.5905866995453835,2.1937131881713867
0.7424355298280716,1.6415834426879883
0.28384920209646225,1.2947797775268555
1.5772581100463867,1.1154770851135254
0.28760429471731186,0.6463527679443359
-0.688624382019043,1.3934135437011719
0.8613110333681107,0.7668018341064453
0.19098520278930664,-0.06732940208166838
-1.335597038269043,-0.184249896556139
0.37360191345214844,0.9141206741333008
0.3314017876982689,-0.7390499114990234
-0.9298920631408691,0.44286251068115234
0.4847406968474388,-1.533675193786621
1.0400652885437012,-1.086258888244629
0.038743000477552414,-2.2547364234924316
-0.11006589978933334,-2.1436452865600586
0.1382112968713045,-1.731407642364502
