Horizontal_vibration_signals,Vertical_vibration_signals
-0.2284407988190651,0.07848739624023438
-0.5930780991911888,1.0281801223754883
-0.8376240730285645,0.09829999879002571
1.107466220855713,-0.12427570298314095
0.8719086647033691,-0.779426097869873
0.6408095359802246,-0.9886741638183594
1.8190622329711914,-0.5235790833830833
0.8200526237487793,-1.3606786727905273
0.5000590905547142,-0.4837632179260254
1.2421011924743652,-1.0609983652830124
1.654970645904541,-0.6557344645261765
0.9501100331544876,-1.3025403022766113
2.0973563194274902,-0.7254481315612793
0.8633732795715332,-1.2736916542053223
-0.4850507155060768,-1.2695789337158203
-1.0208725929260254,-0.25545360520482063
-2.2971630096435547,-1.5819907188415527
-2.4805665016174316,-1.2228847295045853
-1.3630986213684082,-1.4470934867858887
-1.8272638320922852,-1.0013102740049362
-2.0203351974487305,-0.7842183113098145
-0.876629427075386,-0.9848237037658691
-1.9080758094787598,-0.3000378981232643
-2.230679988861084,0.018632400315254927
-0.6251096725463867,1.1934875696897507
-0.04826779942959547,0.7748960703611374
-0.20111799240112305,1.324021816253662
1.2142419815063477,1.70365571975708
1.7221570014953613,1.9184470176696777
0.5417346954345703,0.7438421249389648
0.7208108901977539,1.3677358627319336
1.0619164258241653,0.912010669708252
1.4825820922851562,0.5950808897614479
0.8345246315002441,0.19420389086008072
2.240002155303955,0.05389450117945671
1.958298683166504,-0.09295940399169922
0.8119822293519974,-0.3681064024567604
0.8007287979125977,-0.8873224258422852
1.0533332824707031,-1.382005214691162
-0.43708089739084244,-0.6856322288513184
0.11616949923336506,-1.7850160598754883
0.4534364119172096,-1.2848258018493652
-0.22284980863332748,-2.525663375854492
-0.1450539007782936,-1.276695728302002
-0.7847070693969727,-0.612795390188694
-0.8915185928344727,-1.3501524925231934
-0.46923160552978516,-0.3376961126923561
-0.3123283013701439,0.04276040010154247
-0.17601249739527702,0.5936622992157936
0.8020877838134766,0.7219195365905762
-0.27403829619288445,1.562643051147461
-0.5692481994628906,0.9252666682004929
-0.3916025161743164,2.255988121032715
-0.618290901184082,1.5716075897216797
-0.6400108337402344,1.7296910285949707
0.5893706902861595,1.236581802368164
0.25997160002589226,0.9405851364135742
-0.14473199844360352,1.0043858736753464
0.016248200554400682,0.12259479612112045
-0.14473199844360352,-0.07053609937429428
-1.2949705123901367,0.3450632095336914
-1.1771798133850098,0.09456870146095753
-0.26541950181126595,-0.43981079012155533
-0.2231956087052822,-0.2898932062089443
-0.2080678939819336,-1.1190413683652878
0.39359331130981445,-0.09481909684836864
0.29938219115138054,-0.9315609931945801
-0.14655590057373047,-1.3388276100158691
-0.2328038029372692,-0.7066726684570312
0.20520690828561783,-0.7150650024414062
0.3592729941010475,-1.017153263092041
0.3403187170624733,-0.9072542190551758
0.861668586730957,-0.8244752883911133
0.3816128149628639,-0.41376348584890366
-0.16880039125680923,-0.21518470719456673
0.5014539137482643,-0.2780436910688877
0.2554178051650524,0.6971955299377441
0.7791519165039062,-0.08615260012447834
1.6372442245483398,0.6365776062011719
0.7477998733520508,0.7683157920837402
0.42374130338430405,0.2651811018586159
0.14235969632863998,0.9776114672422409
-1.2819766998291016,0.49735311418771744
-1.1157631874084473,0.19983049482107162
-0.7565855979919434,0.04775519948452711
-0.9319782257080078,0.0072955997893586755
-0.8352159708738327,-0.2762914076447487
-0.8198261260986328,0.40135379880666733
-0.6981492042541504,-0.21983390673995018
-0.948631763458252,-0.16937259584665298
-0.7500886917114258,0.03488060086965561
-0.33200979232788086,0.07588860113173723
-0.19053220748901367,-0.07454160135239363
0.07661580108106136,-0.45027729123830795
0.13003350235521793,-0.512540303170681
-0.755155086517334,0.1994490996003151
-0.8068084716796875,-0.6415486335754395
-0.16438959166407585,-0.29784439131617546
-0.7056236267089844,-0.5450009927153587
0.37086009979248047,-0.389707088470459
0.6536722183227539,0.027716199401766062
0.31332969665527344,-0.6598948687314987
0.167465191334486,0.23007389158010483
-0.4138946905732155,-0.1686096005141735
-0.32666921615600586,0.2617477998137474
-0.1887320913374424,-0.7845879346132278
-0.24631019681692123,-0.18348690122365952
0.6435871124267578,-1.1999011039733887
0.5339860916137695,-0.7862328737974167
0.016283999430015683,-0.5520462989807129
-0.02903939923271537,-0.720667764544487
-0.5259513854980469,-0.24962430819869041
0.18676519393920898,-0.6810784339904785
1.3585686683654785,-0.6399750709533691
1.5862107276916504,-0.40540698915719986
1.7307400703430176,-0.7487534731626511
1.8786191940307617,-0.27977230027318
1.1161088943481445,-0.6841897964477539
0.9113430976867676,0.2231479063630104
0.4294395074248314,0.6592273712158203
-0.4586338996887207,0.21309850737452507
0.35626888275146484,0.754702091217041
-0.7411479949951172,-0.16249420121312141
-0.8876442909240723,0.309371892362833
-0.11070970445871353,0.0069140997948125005
-1.0645151138305664,-0.3839254006743431
