Horizontal_vibration_signals,Vertical_vibration_signals
-0.07518529891967773,-1.1032342910766602
-0.6749392300844193,-0.4712700843811035
-0.8576393127441406,-0.27270320802927017
1.3340353965759277,0.7047653198242188
0.11352299712598324,2.0334243774414062
-0.8334755897521973,2.4188756942749023
1.2866735458374023,3.9399147033691406
0.9232044219970703,2.691984176635742
0.35686489194631577,4.375779628753662
0.9023308753967285,2.097177505493164
1.3910412788391113,2.624690532684326
0.5798221006989479,0.268173199146986
0.28460029512643814,1.5197396278381348
0.21300319582223892,0.18670560792088509
-0.87981216609478,-0.5672096833586693
-1.6169428825378418,-0.10534520260989666
-1.5715479850769043,-1.1812806129455566
-1.4800429344177246,-0.8656740188598633
-1.416182518005371,-1.5587568283081055
-0.2719759941101074,-1.4363646507263184
0.3829598054289818,-0.8070707321166992
0.47725439071655273,-0.6045221909880638
1.304781436920166,-1.67236328125
1.3417720794677734,-0.7084488868713379
1.7949581146240234,-0.7831454277038574
1.3858556747436523,-0.7377505302429199
1.829683780670166,-1.158607006072998
1.8147468566894531,0.39123300462961197
0.8177399635314941,-0.29823780059814453
0.515592098236084,1.034986972808838
0.8977770805358887,0.46613220125436783
-0.43064359575510025,0.6394506245851517
-1.0303974151611328,1.5854239463806152
0.44950250536203384,-0.21132230758666992
-0.5763531103730202,0.41861530393362045
-1.289510726928711,0.6011248007416725
-0.4764914885163307,1.3289213180541992
-1.0960578918457031,0.021123900078237057
-2.062380313873291,-1.170337200164795
-1.290905475616455,1.0072827339172363
-2.031278610229492,-0.11901860125362873
-2.6644349098205566,0.759732723236084
-2.433621883392334,-0.2829908952116966
-1.3649702072143555,0.2967833913862705
-1.3477683067321777,1.0439515113830566
-1.3428330421447754,0.18926860764622688
1.2274981290102005,-0.21831989288330078
2.519214153289795,-1.0442019253969193
2.3702263832092285,-0.0022292000357992947
2.952396869659424,-1.0913609713315964
3.3541083335876465,-0.554955005645752
2.390575408935547,-0.5531072989106178
0.16994480043649673,-0.0882863998413086
0.5121707916259766,-0.04799370188266039
0.7504581660032272,-0.45316219329833984
-0.759279727935791,-0.011968599865213037
-0.9003282338380814,-0.21741390228271484
0.08202790282666683,0.1431227009743452
-1.4110326766967773,0.36951299756765366
-2.257978916168213,0.07784369867295027
-0.2038240060210228,-0.6220817938446999
-0.4357337951660156,-1.2061715126037598
0.009620200144127011,-1.8222808837890625
0.7021546363830566,-0.9798645973205566
-0.05997419822961092,-1.1620402336120605
-0.4277944937348366,-1.606917381286621
-1.623857021331787,-1.134324073791504
-2.213168144226074,-0.7697939872741699
-1.0964273661375046,0.1206040009856224
-1.9052624702453613,-0.2867579087615013
-0.4977703094482422,-0.1829862967133522
2.453446388244629,-0.4207729920744896
1.260983943939209,-0.17594100907444954
1.280200481414795,-0.32683610916137695
3.0089497566223145,0.19226070493459702
0.8534908294677734,-0.09711979888379574
-0.597834587097168,0.34995079040527344
0.5014299973845482,1.1142730712890625
-0.09765620343387127,-0.442194901406765
-1.3370156288146973,1.2122511863708496
