Horizontal_vibration_signals,Vertical_vibration_signals
2.5983810424804688,1.3144373893737793
3.1889915466308594,0.5257964134216309
4.477477073669434,0.520932711660862
3.9052367210388184,-1.3221502304077148
2.87703275680542,-1.032864972949028
1.5494465827941895,-2.640700340270996
0.849914625287056,-2.7909040451049805
0.43218139559030533,-2.969539165496826
-1.022028923034668,-4.333090782165527
-0.05989070050418377,-3.58731746673584
0.23674959316849709,-3.9864420890808105
-1.0674834251403809,-3.717827796936035
-1.5335559844970703,-3.7035465240478516
0.9077907353639603,-3.76206636428833
-0.8249163627624512,-1.695561408996582
-1.7178058624267578,-1.8301010131835938
2.0416617393493652,1.6068339347839355
1.8202900886535645,0.6453037261962891
-2.0663022994995117,2.70158052444458
1.7126917839050293,4.499709606170654
1.952826976776123,4.180800914764404
-0.7064461708068848,5.301940441131592
1.1485695838928223,5.643701553344727
2.7935385704040527,5.6809186935424805
0.4187583923339844,5.172932147979736
0.5315781012177467,3.0321478843688965
1.3860344886779785,2.375674247741699
0.05121230147778988,0.9650825709104538
-2.188241481781006,0.7553935050964355
-1.9724130630493164,-2.5365591049194336
-2.090895175933838,-1.4723777770996094
-3.023803234100342,-2.8923749923706055
-3.193819522857666,-3.650844097137451
-2.333354949951172,-3.6121249198913574
-1.1713624000549316,-4.69595193862915
-3.141355514526367,-2.414548397064209
-1.7632722854614258,-3.4097671508789062
0.5004287138581276,-2.372443675994873
-0.49948688596487045,-1.5197277069091797
-0.15605689957737923,-0.3910183906555176
3.173196315765381,1.3666629791259766
1.8915653228759766,1.4343500137329102
0.7961512356996536,2.4371981620788574
3.2838940620422363,3.092479705810547
1.7580151557922363,2.4567127227783203
0.15951400622725487,4.49976921081543
1.5053272247314453,3.009319305419922
1.7538905143737793,2.6372671127319336
0.8066534996032715,2.289402484893799
2.154850959777832,1.8341898918151855
1.706552505493164,1.1722564697265625
1.1687994003295898,-0.2077341079711914
0.4500627890229225,0.16891960054636002
0.035727000795304775,-2.094590663909912
0.683438777923584,-0.11091230437159538
-0.7897496223449707,-2.825474739074707
0.15617609955370426,-1.7289042472839355
1.2977004051208496,-2.0833730697631836
0.13207199983298779,-2.7988672256469727
-0.31397338956594467,-0.9137868881225586
0.836336612701416,-2.269113063812256
0.1674293912947178,-1.0038971900939941
-1.2372375279664993,0.004971000016666949
0.014817699557170272,-0.4603743925690651
0.21017789840698242,0.9431719779968262
-2.783787250518799,0.22754669189453125
-2.673172950744629,0.7806181907653809
-2.423858642578125,-0.015485299518331885
-4.121363162994385,0.3844856843352318
-4.622530937194824,0.011479899985715747
-3.091609477996826,-0.4883408918976784
-3.014981746673584,-0.1359819993376732
-4.625988006591797,0.21222829818725586
-2.2852659225463867,0.7658720016479492
0.3073214925825596,0.22693870589137077
-0.295949000865221,1.040494367480278
1.4642000198364258,2.041018009185791
4.764318466186523,1.6882777214050293
4.186809062957764,2.349674701690674
3.6457180976867676,2.198350429534912
4.828202724456787,2.2225379943847656
3.739345073699951,2.1168112754821777
4.114139080047607,0.8979439735412598
4.915440082550049,0.5881905928254128
5.0009965896606445,0.5674600973725319
3.4122347831726074,0.26226039975881577
1.6144633293151855,-0.18700359389185905
-0.045096902176737785,-1.5056729316711426
-0.7553458213806152,-1.5111446380615234
-2.5503158569335938,-3.101015090942383
-1.8976569175720215,-2.6901721954345703
-2.1618247032165527,-2.3905515670776367
-3.4377574920654297,-3.4012794494628906
-4.280126094818115,-2.5398850440979004
-4.557764530181885,-2.7553439140319824
-5.826675891876221,-1.822519302368164
-6.343579292297363,-1.7342209815979004
-4.614973068237305,-0.6438375264406204
-2.2492170333862305,-0.9589076042175293
-1.9428372383117676,0.32547708600759506
-0.8198261260986328,1.466536521911621
1.0169386863708496,1.7100095748901367
0.9771823883056641,2.463221549987793
1.4689922332763672,2.544581890106201
3.412175178527832,1.1513233184814453
4.0097832679748535,2.4154067039489746
3.371310234069824,1.1109232902526855
2.817809581756592,0.20437240600585938
2.7478814125061035,0.44050220400094986
1.2899160385131836,0.38900379091501236
-0.6070255860686302,-0.22478099912405014
0.41588541120290756,-1.7273187637329102
1.0787367820739746,-0.835418701171875
-0.9693741798400879,-2.338123321533203
0.045192199759185314,-1.6344308853149414
1.3545870780944824,-2.5982260704040527
-0.9010077267885208,-2.1213769912719727
-1.8860936164855957,-1.8667221069335938
0.5168557167053223,-1.7844676971435547
-1.494431495666504,-1.7298221588134766
-3.190493583679199,-0.8103848248720169
-0.3178238868713379,-0.9305477142333984
0.33086538314819336,-0.5361557006835938
-1.3420581817626953,-0.6908535957336426
0.7439851760864258,2.4805784225463867
3.1548261642456055,0.47935251146554947
1.286017894744873,2.072417736053467
1.7588019371032715,2.169632911682129
3.4647107124328613,2.534615993499756
0.5182981118559837,2.3096680641174316
0.4176139831542969,1.6540884971618652
0.9595513343811035,2.0115137100219727
-1.5407443046569824,2.5321125984191895
-1.0326743125915527,2.1967649459838867
-1.4464497566223145,1.1238933354616165
-2.222895622253418,1.220536231994629
-0.7765532284975052,0.7543087005615234
-0.868070125579834,0.2647876925766468
-0.3365635871887207,-0.7186173647642136
1.600027084350586,0.11240240186452866
0.5456328019499779,-0.9753108024597168
-0.7605910301208496,0.5904436111450195
0.682365894317627,-1.6362309455871582
-0.862431526184082,-0.3194570913910866
-3.313016891479492,-1.962292194366455
-3.832876682281494,-2.642643451690674
-3.1255483627319336,-2.0807504653930664
-4.033911228179932,-2.109694480895996
-4.321682453155518,-1.824653148651123
-0.3504633903503418,-0.9624958038330078
1.593625545501709,-1.079559326171875
-0.6330729275941849,0.5652428045868874
2.819812297821045,-0.005805499968118966
6.417500972747803,0.9531856328248978
3.227090835571289,0.5380510911345482
4.681849479675293,1.2656688690185547
6.845378875732422,2.6204347610473633
4.022765159606934,2.2073745727539062
2.515101432800293,2.896237373352051
2.4721503257751465,1.8972039222717285
1.40455961227417,2.986478805541992
