Horizontal_vibration_signals,Vertical_vibration_signals
0.6534934043884277,0.08651020005345345
4.074430465698242,3.3522605895996094
2.240300178527832,-3.6023497581481934
7.405674457550049,-4.0313005447387695
4.732763767242432,4.891824722290039
0.4295825958251953,-2.1025776863098145
-1.3233661651611328,-1.0702251642942429
3.051459789276123,-0.34819841384887695
-1.6881465911865234,-7.623398303985596
0.47315359115600586,-14.465117454528809
2.935612201690674,-13.211989402770996
-5.5159807205200195,-5.548620223999023
-5.874073505401611,-4.076290130615234
-3.4498095512390137,0.19071100279688835
-6.600522994995117,-6.396079063415527
-10.497474670410156,-3.3174991607666016
-3.5405993461608887,-7.7248454093933105
-5.854141712188721,-3.8851141929626465
-10.444819927215576,-7.479190826416016
-4.431319236755371,-8.17040205001831
-4.306221008300781,-9.39093828201294
-5.7854533195495605,-0.6487370282411575
-5.008578300476074,-0.46771761029958725
-1.4977455139160156,-8.867418766021729
2.603304386138916,-6.612849235534668
4.647254943847656,-1.5717864036560059
2.0614027976989746,0.38335319608449936
5.966496467590332,5.881202220916748
14.967858791351318,0.48918720334768295
8.77683162689209,9.41838026046753
9.280073642730713,9.766578674316406
11.225926876068115,11.12293004989624
7.5157999992370605,4.019773006439209
9.536874294281006,4.283499717712402
8.346426486968994,7.789242267608643
4.606688022613525,6.1542510986328125
-2.125072479248047,9.533679485321045
0.730431079864502,3.233456611633301
-0.39143558591604233,-0.4860401153564453
-3.3090949058532715,-2.3093342781066895
-6.620073318481445,-0.5240916833281517
-5.98982572555542,-8.745038509368896
-9.310877323150635,-6.402432918548584
-7.065248489379883,-3.764331340789795
-5.771005153656006,-3.1740665435791016
-7.193517684936523,-4.573154449462891
-5.565595626831055,-6.237590312957764
0.855410099029541,-6.146097183227539
-1.3627290725708008,1.410531997680664
-3.3506393432617188,4.854702949523926
1.166069507598877,3.530287742614746
2.5475263595581055,-1.5795469284057617
5.001819133758545,-1.2344837188720703
9.509885311126709,5.834329128265381
3.299999237060547,13.505065441131592
4.130804538726807,4.049181938171387
4.294538497924805,1.7595887184143066
3.4946084022521973,6.017923355102539
2.5095462799072266,8.489084243774414
4.737293720245361,1.5517592430114746
3.050720691680908,0.8852601051330566
2.2235631942749023,-2.147793769836426
1.4862298965454102,1.7420768737792969
0.35108331590890884,1.041722297668457
-5.174398422241211,0.9261488914489746
-3.2819271087646484,0.17344949766993523
-2.471005916595459,1.4221906661987305
-5.533254146575928,0.8542417734861374
-3.653883934020996,3.815007209777832
0.31168460845947266,-2.906346321105957
-5.7206034660339355,-4.778707027435303
-4.922926425933838,1.5111684799194336
-1.124560832977295,4.7422051429748535
-2.0702004432678223,0.25925640016794205
-3.16009521484375,-8.700382709503174
4.092752933502197,-2.9843926429748535
2.0511627197265625,3.5863518714904785
-1.3019800186157227,4.472923278808594
3.7297725677490234,0.42984489351511
9.171521663665771,-3.7911176681518555
3.9758920669555664,-1.3174891471862793
4.852414131164551,0.6752728670835495
6.38052225112915,1.9144773483276367
0.5799293890595436,-0.08987190201878548
1.9178390502929688,-4.04585599899292
1.7415404319763184,-1.4796853065490723
-3.194546699523926,2.8726816177368164
1.2036442756652832,-2.1372556686401367
1.9434928894042969,-3.769218921661377
-6.292307376861572,1.6782283782958984
-9.554791450500488,8.341050148010254
-5.946910381317139,4.893755912780762
-7.161271572113037,8.91122817993164
-8.1246018409729,9.024083614349365
-7.267475128173828,15.008747577667236
-5.707025527954102,15.514302253723145
-5.15512228012085,13.59717845916748
-9.686863422393799,8.46172571182251
-3.602135181427002,5.198383331298828
8.497214317321777,-0.4915595054626465
7.96893835067749,-7.55082368850708
5.3668975830078125,-7.785272598266602
6.187832355499268,0.020635100081562996
3.4413814544677734,-3.2284021377563477
-2.1082639694213867,-4.059720039367676
10.456502437591553,-18.086564540863037
13.516342639923096,-13.38719129562378
2.684032917022705,-16.901862621307373
-2.3927927017211914,-8.390605449676514
0.04251000005751848,-6.560409069061279
2.723979949951172,-7.7162981033325195
-2.080202102661133,-8.715295791625977
-1.8654704093933105,-7.05869197845459
2.0732522010803223,-1.5607595443725586
-3.2614707946777344,-8.589494228363037
-6.352519989013672,-5.1227569580078125
1.2677907943725586,2.470827102661133
0.8005619049072266,8.566904067993164
-7.019603252410889,5.89674711227417
-0.9966611862182617,-1.2433887273073196
2.467978000640869,8.029341697692871
-5.566537380218506,7.2042107582092285
-3.368854522705078,1.646113395690918
2.9036402702331543,-0.3840804100036621
2.8581857681274414,-2.5040626525878906
-2.3653030395507812,1.9141793251037598
-2.0820975303649902,-1.531970500946045
-1.0715723037719727,-1.403510570526123
-1.914680004119873,-4.937410354614258
1.2993931770324707,-7.4903130531311035
2.3587822914123535,-7.053613662719727
-5.125749111175537,-1.2822628021240234
-1.6642212867736816,-2.364838123321533
1.5964150428771973,-4.201197624206543
-0.5149484053254128,-0.17173290252685547
2.6929140090942383,0.5213261023163795
4.530274868011475,-1.397705078125
0.05819799844175577,-4.07184362411499
5.020201206207275,-1.825571060180664
8.41052532196045,0.7102608680725098
1.730966567993164,-0.45179128646850586
1.471877098083496,-0.8844614028930664
1.8497347831726074,-2.133500576019287
2.8486013412475586,0.3451108932495117
3.4881114959716797,-2.7042508125305176
-1.8288969993591309,-3.356039524078369
-4.275119304656982,-3.2723426818847656
-0.7954835891723633,-4.05731201171875
-2.3758649826049805,-2.760326862335205
-6.337833404541016,4.1297078132629395
1.6299009323120117,0.6306886672973633
0.24706130847334862,-0.6048798933625221
-4.721558094024658,-2.6967406272888184
3.5373330116271973,2.9776453971862793
7.25940465927124,-5.767822265625
4.721057415008545,-11.814415454864502
9.478211402893066,-8.983898162841797
4.778468608856201,5.869889259338379
-2.884697914123535,3.3383846282958984
-0.5829811096191406,0.8614181727170944
6.709635257720947,0.06752009969204664
2.2374510765075684,2.267146110534668
-2.392423152923584,4.461801052093506
0.058102598413825035,4.754269123077393
-4.210531711578369,11.890864372253418
-11.835134029388428,14.430761337280273
-12.234807014465332,15.782666206359863
-7.796692848205566,13.018786907196045
-9.816443920135498,19.597995281219482
-4.24041748046875,7.30748176574707
1.032555103302002,8.684301376342773
-4.5970916748046875,18.796968460083008
-1.7300844192504883,8.70676040649414
0.4622102156281471,4.301440715789795
2.324700355529785,0.31688209623098373
2.278316020965576,2.276742458343506
5.878543853759766,-4.531466960906982
5.967426300048828,-10.004937648773193
5.707371234893799,-14.872002601623535
5.451607704162598,-13.149917125701904
6.640231609344482,-8.70509147644043
2.1669626235961914,-13.608145713806152
-4.461336135864258,-7.998311519622803
4.825186729431152,-12.761282920837402
1.7412543296813965,-2.538943290710449
-8.040273189544678,-3.640437126159668
-3.174865245819092,-0.3561853989958763
3.706824779510498,1.436305046081543
-3.040587902069092,3.086209297180176
-3.014099597930908,11.988306045532227
-0.4847406968474388,10.887384414672852
-1.805877685546875,4.909646511077881
0.9584785252809525,2.236056327819824
2.481198310852051,14.83752727508545
1.1749029159545898,11.579251289367676
-3.1711697578430176,6.412291526794434
3.1969547271728516,-0.25390390306711197
4.896080493927002,3.0323386192321777
-1.8401503562927246,8.123219013214111
-2.8437376022338867,-0.6608963012695312
1.6939520835876465,-7.443296909332275
-2.0462393760681152,-2.5402188301086426
-2.178323268890381,-4.095673561096191
4.014265537261963,-7.259845733642578
0.10532139800488949,-6.744194030761719
