Horizontal_vibration_signals,Vertical_vibration_signals
0.4287838935852051,-0.517880916595459
1.200270727276802,-0.14227629639208317
0.679469108581543,0.38347240537405014
0.16304250806570053,-0.05755419842898846
-0.10796790011227131,0.31096940860152245
0.6990432739257812,-0.6148695945739746
0.7309675216674805,-0.5581856146454811
-0.12001990340650082,-0.9693027287721634
0.29929880052804947,-0.45924190431833267
0.6972193717956543,0.2342342957854271
-0.16319749876856804,0.17563100904226303
-0.1540898997336626,-0.3631711006164551
-0.2232670970261097,0.32962560653686523
0.14252659864723682,0.8533477783203125
-0.3013492003083229,0.002741799980867654
-0.47577619552612305,0.06501669995486736
-0.30938390642404556,0.6132721900939941
-0.6494522094726562,0.997626781463623
-0.6437063217163086,0.13778209686279297
-0.11702779680490494,0.4088759049773216
0.258028507232666,0.6272196769714355
-0.21870139986276627,0.3620624914765358
0.6013989076018333,-0.20797250792384148
0.8118032664060593,-0.3626585006713867
-0.32330751419067383,-0.3252863883972168
0.2921462059020996,-0.9312272071838379
0.08735660463571548,-0.16344789415597916
-0.2985835075378418,0.1754642091691494
-0.25141239166259766,-1.011347770690918
-0.16409160569310188,-1.1036396026611328
-0.09138580411672592,0.5219101905822754
0.02847909927368164,-0.48962831497192383
-0.27155879884958267,-1.126265525817871
-0.041186800226569176,0.05688670091331005
-0.12372730299830437,0.3191709890961647
-0.9118199348449707,-0.23653509095311165
-0.506734810769558,0.11360649950802326
0.10035039857029915,0.8710384368896484
-0.4291534051299095,0.1331091020256281
-0.47169920057058334,0.2759814076125622
0.36770109087228775,-0.14740229584276676
-0.07692580111324787,-0.16068220138549805
0.37761930376291275,-0.08219479583203793
0.016212499467656016,-0.3718376159667969
-0.8637785911560059,-0.10052920319139957
0.5237936973571777,-0.5945802107453346
0.8730292320251465,-0.787806510925293
-0.7333636283874512,-0.25519130751490593
-0.09301899932324886,0.13941530138254166
0.726926326751709,-0.1137256994843483
-0.22099019959568977,-0.6173967942595482
0.774383470416069,-0.03924369812011719
1.0532736778259277,0.9810209274291992
1.0670065879821777,0.1726030930876732
0.8712649345397949,-0.6587862968444824
0.8177279680967331,-0.05410910118371248
0.4584192857146263,0.8388757705688477
-0.34469369798898697,0.37219520658254623
-0.4166721925139427,-1.0927320271730423
0.3948330879211426,-0.5302906036376953
-0.5412578955292702,0.031149399001151323
-0.38253068923950195,-0.5259037017822266
-0.03830190049484372,-0.29944179579615593
-0.7150650024414062,-0.25763509795069695
0.1892567053437233,-0.6563544273376465
-0.023400799836963415,0.5579948052763939
-0.5771994963288307,1.535797119140625
0.581669807434082,0.05694630090147257
0.8201003074645996,-0.5907415971159935
-0.45539140701293945,0.8187651634216309
0.514066182076931,2.3135781288146973
1.0610579699277878,0.5240916833281517
0.8236526697874069,-1.234269067645073
0.4840492829680443,0.5499482154846191
0.7298588752746582,2.2510528564453125
0.47324899584054947,0.8613705635070801
0.004661100101657212,-0.5513548851013184
0.33080581575632095,-0.3858209028840065
0.4459381103515625,0.5673050880432129
-0.7859706878662109,1.0922431945800781
-0.6587625294923782,-0.17169710248708725
0.6259918212890625,-0.7510542869567871
0.09999279864132404,-1.4103055000305176
-0.42121410369873047,0.40112730115652084
0.19687410444021225,0.8371949195861816
0.5443691834807396,-0.47680139541625977
-0.1937866024672985,-0.8642315864562988
0.07886890321969986,0.6443381309509277
-0.2660036087036133,1.8651127815246582
-0.3030061908066273,0.500941313803196
0.49598220735788345,-1.0934948921203613
0.6937503814697266,-0.18002990633249283
0.1078724954277277,1.2658357620239258
-0.08130069822072983,0.5256414040923119
0.3779768943786621,-0.4045366868376732
0.3239274024963379,0.3205418959259987
0.28514860197901726,-0.12257100082933903
-0.3363370895385742,0.2381443977355957
-0.1942634955048561,0.015938299475237727
0.15817880630493164,-1.1400341987609863
-0.5544066056609154,-0.762629508972168
-0.9823083877563477,0.44533010572195053
-0.7402539253234863,0.9055972099304199
-0.0859856978058815,-0.504612885415554
0.6489992141723633,-2.2146105766296387
0.657343864440918,-0.8553863316774368
0.07915499620139599,-0.038266200572252274
0.1731277070939541,-0.9327887743711472
0.2660154923796654,-1.2751460075378418
-0.2935051918029785,-0.07568600121885538
-0.5358219146728516,0.14045240357518196
-0.10536910034716129,-0.4987359046936035
0.03690720070153475,-1.1318325996398926
0.6050705909729004,-1.1513710021972656
0.27980800718069077,-0.6183147057890892
-0.39516691118478775,-0.06338359788060188
0.08782150223851204,0.0879168976098299
0.9241343289613724,-0.4867076873779297
0.6799101829528809,-0.31398531049489975
0.12174840085208416,-0.353241004049778
1.0457277297973633,-0.2752066031098366
0.7182837277650833,0.09486679919064045
0.27173759415745735,-0.4827738180756569
0.0005126000178279355,0.27647020295262337
0.08628370240330696,0.8843184262514114
0.08914469741284847,0.4292606934905052
0.644695833325386,0.12190340086817741
1.1098741739988327,0.3605842962861061
0.17652509734034538,0.16498569399118423
-0.8930087089538574,0.7858157157897949
-0.030040699057281017,0.031888498924672604
-0.19218919798731804,-0.5411148071289062
-0.46797990798950195,0.10915989987552166
0.17455819994211197,-0.6221174821257591
-0.49555301666259766,-0.4611610993742943
-0.06549360230565071,-0.7077456265687943
0.8408188819885254,-0.8522748947143555
0.21001100540161133,-0.5805015936493874
-0.48178430646657944,-0.15528200194239616
0.939023494720459,-0.6018399819731712
1.3570070266723633,-0.06617309991270304
1.0923147201538086,0.09529589675366879
0.25643110275268555,0.12612340040504932
-0.07402900140732527,0.8065938949584961
1.1035680770874023,0.3941535949707031
1.3245940208435059,0.8981466293334961
0.4092096909880638,0.817406177520752
0.5495905876159668,0.5638957023620605
1.275777816772461,1.0338425636291504
0.804591178894043,0.7868648320436478
-0.13844969682395458,1.6637921333312988
-0.19742250442504883,1.8631696701049805
-0.5306125059723854,1.6842842102050781
-0.26799440383911133,0.8199810981750488
0.5504846945405006,0.5608319863677025
0.4660367965698242,0.9435415267944336
-0.44983629137277603,1.3332843780517578
0.2924204058945179,0.9693741798400879
0.32684799283742905,1.0779737681150436
-0.35686489194631577,0.28401609510183334
-0.5782485008239746,0.25889869779348373
0.11587140150368214,0.7224798202514648
0.536799393594265,0.19150970503687859
0.8992552757263184,-0.811457633972168
-0.0667572021484375,-0.47910209745168686
0.10919569991528988,0.8730649948120117
0.06827120203524828,0.6549596786499023
0.4477382078766823,-0.1130938995629549
0.12292860075831413,0.43272968381643295
0.13172630220651627,0.2697945013642311
-0.004303499881643802,0.15892980620265007
0.9987711906433105,-0.10963680222630501
0.3264189139008522,0.8566976338624954
-0.20331140607595444,0.5744576081633568
-0.39566759020090103,0.49293041229248047
-0.07035729940980673,-0.14361140318214893
-0.24259090423583984,-0.13984439894557
-0.25719400495290756,0.6220697984099388
-0.2680658921599388,0.05855559837073088
-0.15790460631251335,-0.411069393157959
-0.21576879546046257,-0.237882100045681
-0.34682750701904297,-0.4763007164001465
-0.301897507160902,-0.7822514325380325
-0.3263235092163086,-0.4536033049225807
-0.32035108655691147,-0.8044123649597168
0.12428759597241879,-1.1766433715820312
0.47816041857004166,-1.2845516204833984
0.3373264893889427,-0.27124879881739616
0.4572749137878418,-0.09628529660403728
0.9624599665403366,-0.36972761154174805
0.272524394094944,-0.4294871911406517
0.615084208548069,-0.35294290632009506
1.1063814163208008,0.18309349194169044
-0.1614570990204811,-0.31882520765066147
-0.45826438814401627,-1.2215971946716309
0.3917216882109642,-0.9294868260622025
-0.3931521996855736,-0.49837831407785416
-0.16572479158639908,-1.617276668548584
0.6638407707214355,-2.184164524078369
0.29354099184274673,-0.9460806846618652
-0.028872499242424965,-0.6170868873596191
-0.026655199471861124,-0.0776768010109663
-0.27751920744776726,-0.4107474908232689
-0.05048510152846575,-0.6418704986572266
-0.08093119598925114,0.3211021050810814
-0.14231200329959393,0.9119153022766113
-0.0506639014929533,0.9700179100036621
0.7305263727903366,0.40767189115285873
0.634920597076416,0.16776319593191147
0.02452139975503087,1.4173030853271484
-0.25995969772338867,2.0096182823181152
0.042080897837877274,0.2671241946518421
1.1858701705932617,-0.865781307220459
0.20110610872507095,0.7290244102478027
-0.19010309129953384,0.6339787691831589
-0.3576159104704857,0.7473468780517578
0.3477573022246361,0.7855772972106934
0.6007552146911621,-0.17213819548487663
-0.053775301203131676,-0.27915239334106445
0.8009433746337891,0.34689899533987045
0.7359504699707031,0.8283376693725586
0.9382010251283646,-0.13474229723215103
0.8430718630552292,-0.8675456047058105
0.7494211196899414,0.7815837860107422
0.5536317825317383,1.7098069190979004
0.9146928787231445,0.22842880338430405
0.4470944032073021,0.24238819256424904
-0.3769278898835182,1.5059709548950195
0.17104150727391243,1.8278241157531738
-0.4689813032746315,1.1414051055908203
-0.2508283033967018,0.7151007652282715
0.12409689836204052,1.2453079223632812
0.16630889847874641,0.34488439559936523
-0.6294131278991699,0.4059195891022682
-0.34714940935373306,0.3887176886200905
0.3490805998444557,0.09649990126490593
-0.6690025329589844,-1.1753320693969727
-0.7133603096008301,-0.038003900554031134
-0.36873821169137955,1.1931777000427246
-0.2615213021636009,-0.3147602081298828
0.13124939985573292,-0.08181329816579819
0.3039837069809437,0.8048295974731445
0.27407409623265266,0.7974624633789062
0.6323456764221191,0.12021060101687908
0.5388737097382545,0.023615399841219187
0.5864977836608887,0.5914806947112083
-0.40508508682250977,0.8768916130065918
-0.2064347080886364,0.25649070739746094
-0.20593399181962013,0.2826691046357155
-0.151479197666049,0.1587986946105957
0.1447082031518221,-0.32576318830251694
-0.27148719877004623,-0.3212451934814453
-0.7258772850036621,0.2018452063202858
0.05410910118371248,-0.3871322050690651
0.24589300155639648,-1.0450959205627441
-1.038217470049858,-0.002133800007868558
-0.1712917909026146,-0.19032960757613182
-0.5159854888916016,-0.018870800267904997
-0.3163814917206764,-0.6469964981079102
0.01928810030221939,0.027883099392056465
-0.03639460075646639,-0.3567814826965332
0.27414560317993164,-0.9235978126525879
1.0590671747922897,-1.0762690752744675
0.297319907695055,-0.4141569137573242
-0.20360950380563736,-0.5205988883972168
-0.042283497750759125,0.02130270004272461
-0.1738429069519043,-0.12890099547803402
0.2177596092224121,-0.3921389952301979
-0.12229680083692074,-0.18607379868626595
0.11634830385446548,-0.6948351860046387
0.47026868909597397,-0.2646088972687721
0.3264904022216797,-0.08428099565207958
-0.06091590039432049,-0.4913926124572754
-0.17484430223703384,-0.36400560289621353
0.587153397500515,-0.1677989959716797
0.15952590852975845,-0.31713251024484634
-0.8672475814819336,1.003861427307129
-0.21499399095773697,0.8081675320863724
0.7586359977722168,0.44035911560058594
-0.21119119599461555,0.8664370328187943
0.3657222166657448,0.49837831407785416
0.3673553094267845,1.378190517425537
0.07853509858250618,1.432943344116211
-0.1394867990165949,1.2642741203308105
0.08431670255959034,1.5568733215332031
-0.6756783276796341,1.3244390487670898
0.11525150388479233,0.6487488746643066
1.1922358721494675,0.6190776824951172
0.05664830096065998,0.8179903030395508
0.12229680083692074,0.03913640044629574
0.5430698022246361,0.07330180145800114
-0.30783409252762794,0.9639739990234375
-0.44044259935617447,0.2543926052749157
0.9012340754270554,-1.0848045349121094
0.8812069892883301,-0.6345987319946289
0.23262500762939453,0.44977661222219467
0.7884622365236282,0.04107949789613485
0.37642721086740494,-0.907599925994873
-0.06582740228623152,0.06908180192112923
0.25508400052785873,0.162351094186306
0.3616691008210182,-0.16455650329589844
-0.9626030921936035,-0.14545920304954052
-0.4243611916899681,-0.5329490080475807
-0.005328700062818825,0.40863748639822006
-1.4173150062561035,0.8344650268554688
-1.1185050010681152,0.6972432136535645
-0.42748451232910156,0.22135969251394272
-0.047087701968848705,0.6476879119873047
-0.26910310611128807,0.5962371826171875
0.10905270464718342,-0.08747580461204052
0.10234120301902294,0.04363059997558594
0.0925660040229559,0.40540698915719986
-0.0824808981269598,0.3856300935149193
-0.41506290435791016,0.5341291055083275
0.16423460096120834,-0.5891681089997292
0.9871839731931686,-0.49349069595336914
0.6748437881469727,-0.5571246147155762
0.16338830813765526,-0.3650664910674095
0.6824492663145065,0.04956719931215048
-0.08038279600441456,0.06560089997947216
-0.44540170580148697,-0.23758409544825554
-0.14680620282888412,-0.1080155000090599
-0.2937912940979004,0.4019736871123314
-0.15037059783935547,-0.294721107929945
0.8556842803955078,-1.9329547882080078
0.2510190010070801,-1.2968063354492188
-0.32677650451660156,-0.06425379775464535
0.49937959760427475,0.002360299986321479
-0.16884800046682358,-0.4433155059814453
-0.7894992828369141,-0.7939577102661133
-0.22444730624556541,0.4557371139526367
-0.6305217742919922,1.0063886642456055
-0.8484839648008347,0.6851553916931152
0.05375150125473738,0.16121860593557358
1.0636209696531296,-0.3820658102631569
-0.061500100418925285,1.0422707349061966
-0.14778380282223225,0.8594155311584473
0.7737994194030762,-0.04832739941775799
0.10942219756543636,-0.2409101091325283
-0.5780578032135963,0.46759840101003647
0.1955747976899147,0.15523429960012436
