Horizontal_vibration_signals,Vertical_vibration_signals
0.1440287008881569,0.008976500248536468
-0.5968331918120384,-0.09452099911868572
0.939786434173584,-1.2068867683410645
-0.19476410001516342,-0.39898160845041275
0.08236169815063477,-0.05279779899865389
0.2911687083542347,0.23772720247507095
0.6522774696350098,-1.4980792999267578
0.8409857749938965,-1.0639668256044388
0.11987689882516861,0.572514496743679
-0.4726887121796608,0.7179976254701614
-0.7862448692321777,0.33473968505859375
-0.7606387138366699,0.16634460538625717
-0.4521847143769264,-0.045442599803209305
0.4097938910126686,0.5948543921113014
-0.30530689284205437,0.36102529615163803
-0.23468729108572006,-0.004935300094075501
-0.4587769880890846,0.5082130059599876
-0.5328536033630371,1.5142440795898438
-0.43774839490652084,0.9637237340211868
0.33315420150756836,0.48885349184274673
0.7484316825866699,-0.6242514029145241
0.3914951905608177,-0.03715750062838197
0.32864809036254883,-0.4292488098144531
-0.32721761614084244,0.24710889905691147
-0.29207469895482063,-0.38993358612060547
-0.5556583032011986,0.2838015928864479
0.41828159242868423,0.2997398003935814
1.1712192744016647,0.13437270186841488
0.34210678189992905,-1.0984539985656738
-0.08294579572975636,-0.6818771362304688
0.7608175277709961,0.6094932928681374
0.5734324082732201,1.4088988304138184
-1.369023323059082,0.4955410957336426
-0.3773332014679909,-0.4399418830871582
-0.7401586323976517,0.7497786730527878
-0.8172035217285156,1.2172936648130417
0.021660299971699715,0.49463510513305664
-0.5634307861328125,0.5845189094543457
-1.0721684247255325,0.59356689453125
0.024449799675494432,0.5155444145202637
0.26661159470677376,0.21578069776296616
-0.7623791694641113,0.16936060041189194
-0.6122827902436256,-0.9190797805786133
-0.07495880126953125,-0.1673579029738903
-0.02503399970009923,0.115394601598382
-1.3559341430664062,-0.3030061908066273
0.06138090044260025,-1.7028570175170898
0.6551504135131836,-0.3855586051940918
-0.09108779951930046,0.41309598833322525
-0.12557510286569595,0.09162429720163345
0.6506084650754929,-0.38656000047922134
0.7729768753051758,-0.0960587989538908
0.38068290799856186,-0.5975604057312012
0.4512310028076172,0.06027219817042351
0.2693652920424938,-0.014281299663707614
-0.38530830293893814,-0.796961784362793
0.20825859159231186,-0.6001472100615501
